model_id,model_family,feature_set,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
mlp_all,mlp,all,interpolation_holdout,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",36,29,0.9722222222222222,1.0,1.0,0.02542194887269569
mlp_all,mlp,all,interpolation_holdout,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",4,3,1.0,,,7.105427357601002e-15
mlp_all,mlp,all,interpolation_holdout,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",5,4,1.0,,,2.7465574703455785e-09
mlp_all,mlp,all,interpolation_holdout,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",6,5,1.0,,,0.0
mlp_all,mlp,all,interpolation_holdout,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",51,38,0.9215686274509803,0.3297872340425532,0.9019259490438086,0.17292711054267196
mlp_all,mlp,all,interpolation_holdout,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",57,47,0.9473684210526315,0.8209876543209877,0.9895030174955259,0.1081619995871866
mlp_all,mlp,all,interpolation_holdout,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",42,34,1.0,,,0.024023079696835852
mlp_all,mlp,all,interpolation_holdout,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",184,153,0.5543478260869565,0.5942132950741272,0.6688840065535764,0.31462867808997147
mlp_all,mlp,all,interpolation_holdout,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",5,5,1.0,,,6.528007148176585e-08
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",45,39,0.6,0.7366255144032922,0.8455743423739241,0.2349842736900711
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",16,13,0.1875,0.9743589743589745,0.9166666666666666,0.07431104091303233
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",6,5,1.0,,,2.7122838997565662e-05
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",193,167,0.42487046632124353,0.529444078224566,0.4504882777615496,0.3063097954062486
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",47,37,0.9574468085106383,0.9777777777777779,0.9990230810520666,0.0465668445797792
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",47,37,0.6170212765957447,0.7068965517241379,0.8019119136668844,0.2520777259774735
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",5,4,1.0,,,8.91228095198926e-06
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",55,41,0.6909090909090909,0.8993808049535603,0.9543076063200526,0.14188251885452008
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",8,6,1.0,,,4.3880103994808906e-07
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",8,6,1.0,,,1.0314387701715333e-05
mlp_all,mlp,all,interpolation_holdout,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",17,15,1.0,,,2.3628916295592717e-05
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",14,13,1.0,,,1.0017759294354636e-05
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",19,18,0.6842105263157895,0.9230769230769231,0.9695730363151176,0.12234692702228397
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",33,28,1.0,,,0.00015661933232000578
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",20,17,1.0,,,2.620066247516206e-07
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",37,30,0.6216216216216216,0.5527950310559006,0.6868947500583144,0.26419418569198183
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",27,21,1.0,,,0.16775076446262258
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,11,9,0.9090909090909091,1.0,0.9999999999999999,0.009718974308042038
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",14,13,1.0,,,8.772663438857567e-07
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",10,9,0.4,0.875,0.8541666666666666,0.2549080182928994
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",63,52,1.0,,,9.243120967509428e-06
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",7,5,1.0,,,1.6997021694870844e-08
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",3,3,1.0,,,6.074583917362968e-08
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",3,2,0.0,,,0.11127642815589822
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",2,2,1.0,,,9.108867240925633e-06
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",71,54,0.5211267605633803,0.8998410174880763,0.927867876817754,0.1479583895820737
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",5,4,1.0,,,5.684341886080802e-15
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",19,15,0.7368421052631579,1.0,1.0,0.03200249492168994
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",232,183,0.7025862068965517,0.7717613585845114,0.9096245157643338,0.2348344401416493
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",20,14,0.75,0.6266666666666667,0.812767521149874,0.5001965812200886
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",154,129,0.5909090909090909,0.8006279434850863,0.8665497970638477,0.2194991061436763
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,80,71,0.8,0.8701171875,0.9683369586523489,0.15467930879415764
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",9,7,1.0,,,2.193229104502987e-09
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",12,10,0.5833333333333334,0.7714285714285714,0.8715213358070499,0.1922407667172906
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",13,11,1.0,,,0.1806010044668865
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",45,42,0.9777777777777777,1.0,1.0,0.02805801508716354
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",19,13,0.8947368421052632,0.9705882352941176,0.9967320261437909,0.14694109605082697
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",145,120,0.7448275862068966,0.923048048048048,0.9696578653488386,0.10408799772010087
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",12,8,0.5833333333333334,0.8428571428571429,0.8976190476190475,0.24407885798762527
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",7,6,1.0,,,0.025009236188269415
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",12,10,0.5833333333333334,0.6571428571428571,0.6976190476190476,0.29751909636006324
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",8,7,0.875,1.0,1.0,0.0792745994745005
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2024.105358,"Ries, Eigenbrod, and Meyer, Proc. Combust. Inst. 40 (2024) 105358",19,14,1.0,,,6.104507739068093e-08
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",24,18,1.0,,,4.528161564228602e-08
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",44,35,1.0,,,1.6838098521790553e-05
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",25,19,0.96,0.875,0.9947856280193236,0.10630172682673088
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",15,10,0.4666666666666667,0.8392857142857143,0.7798185941043083,0.2172468021487056
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",33,24,1.0,,,3.264464767999636e-07
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,4,4,1.0,,,0.10140467612782822
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",21,16,1.0,,,0.001138438690816709
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",38,30,0.8947368421052632,0.9926470588235294,0.9991596638655462,0.03925822659679037
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",15,12,1.0,,,2.494794222537659e-05
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",15,13,0.26666666666666666,1.0,1.0,0.022739049102832483
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",21,13,1.0,,,4.967032076646795e-13
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",47,36,0.7872340425531915,0.9567567567567568,0.9898732709543516,0.07547772494406348
mlp_all,mlp,all,interpolation_holdout,doi::10.1016/s1540-7489(02)80315-7,"Son, Youngjin, and Paul D. Ronney. ""Radiation-Driven Flame Spread over Thermally Thick Fuels in Quie",24,18,1.0,,,0.00011269162095025227
mlp_all,mlp,all,interpolation_holdout,doi::10.1038/s41598-017-18398-4,"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gr",50,38,0.84,0.8988095238095238,0.9791296205163847,0.1053093332537523
mlp_all,mlp,all,interpolation_holdout,doi::10.1080/00102200490276773,"Olson, Sandra L., et al. “Sounding Rocket 0 Experiments Elucidating Diffusive and Radiative Transpor",37,29,1.0,,,9.801022144984017e-07
mlp_all,mlp,all,interpolation_holdout,doi::10.1080/00102209108951711,"Olson, S. L., et al. “Mechanisms of 0 Flame Spread over a Thin Solid Fuel: Oxygen and Opposed Flow E",20,17,1.0,,,0.06656699049012901
